1997-03-01,1997-03-02,1997-03-03,1997-03-04,1997-03-05,1997-03-06,1997-03-07
-4.92,-4.98,-4.9,-4.97,-4.95,-4.96,-5.0
-4.96,-4.93,-4.96,-4.93,-4.95,-4.95,-4.92
-4.93,-4.95,-4.92,-4.95,-4.98,-4.91,-4.96
-4.94,-4.93,-4.9,-4.98,-4.92,-4.92,-4.9
-4.99,-4.97,-4.96,-4.97,-4.95,-4.9,-4.92
-4.98,-4.91,-4.98,-4.91,-4.98,-4.94,-4.98
-4.9,-4.97,-4.97,-4.92,-4.99,-4.91,-4.99
-4.97,-4.93,-4.95,-4.94,-4.95,-4.99,-4.94
-4.97,-4.97,-4.95,-4.96,-4.96,-4.96,-4.99
-4.94,-4.91,-4.91,-4.91,-4.98,-4.96,-4.92
-5.0,-4.91,-4.97,-4.94,-4.94,-4.99,-4.94
-4.97,-4.91,-4.96,-4.93,-4.98,-4.99,-4.94
-5.0,-5.0,-4.95,-4.92,-4.97,-4.96,-4.93
-4.96,-4.98,-4.9,-4.96,-4.93,-4.97,-4.91
-4.98,-4.99,-5.0,-4.93,-4.95,-4.99,-4.95
-4.91,-5.0,-4.92,-4.93,-4.99,-4.99,-4.97
-4.94,-4.95,-4.99,-4.94,-4.93,-4.95,-4.97
-4.97,-4.91,-5.0,-4.98,-4.92,-4.99,-4.97
-4.91,-4.95,-4.95,-4.96,-4.95,-4.95,-4.92
-4.91,-4.94,-4.91,-4.95,-4.91,-4.97,-4.95
-4.9,-4.98,-4.97,-4.94,-4.93,-4.98,-4.93
-4.96,-4.9,-4.93,-4.9,-4.92,-4.96,-4.92
-4.92,-4.97,-4.91,-4.93,-4.92,-4.93,-4.98
-4.99,-4.91,-4.94,-4.97,-4.93,-4.98,-4.96
