Date,Hour,Temp
1997-03-01,0,8
1997-03-01,1,18
1997-03-01,2,-9
1997-03-01,3,11
1997-03-01,4,14
1997-03-01,5,7
1997-03-01,6,13
1997-03-01,7,4
1997-03-01,8,15
1997-03-01,9,19
1997-03-01,10,3
1997-03-01,11,-5
1997-03-01,12,-5
1997-03-01,13,3
1997-03-01,14,-10
1997-03-01,15,3
1997-03-01,16,10
1997-03-01,17,12
1997-03-01,18,-6
1997-03-01,19,5
1997-03-01,20,9
1997-03-01,21,4
1997-03-01,22,3
1997-03-01,23,18
1997-03-02,0,-1
1997-03-02,1,5
1997-03-02,2,-8
1997-03-02,3,8
1997-03-02,4,-4
1997-03-02,5,16
1997-03-02,6,-10
1997-03-02,7,-6
1997-03-02,8,-3
1997-03-02,9,-3
1997-03-02,10,10
1997-03-02,11,2
1997-03-02,12,10
1997-03-02,13,-1
1997-03-02,14,0
1997-03-02,15,9
1997-03-02,16,-7
1997-03-02,17,5
1997-03-02,18,4
1997-03-02,19,7
1997-03-02,20,-5
1997-03-02,21,-6
1997-03-02,22,2
1997-03-02,23,11
1997-03-03,0,-8
1997-03-03,1,-8
1997-03-03,2,-3
1997-03-03,3,7
1997-03-03,4,-5
1997-03-03,5,-6
1997-03-03,6,7
1997-03-03,7,-4
1997-03-03,8,-6
1997-03-03,9,1
1997-03-03,10,16
1997-03-03,11,-4
1997-03-03,12,18
1997-03-03,13,6
1997-03-03,14,-6
1997-03-03,15,-3
1997-03-03,16,19
1997-03-03,17,6
1997-03-03,18,14
1997-03-03,19,12
1997-03-03,20,-10
1997-03-03,21,13
1997-03-03,22,19
1997-03-03,23,8
1997-03-04,0,3
1997-03-04,1,14
1997-03-04,2,20
1997-03-04,3,-3
1997-03-04,4,1
1997-03-04,5,19
1997-03-04,6,-1
1997-03-04,7,14
1997-03-04,8,15
1997-03-04,9,-5
1997-03-04,10,16
1997-03-04,11,0
1997-03-04,12,-2
1997-03-04,13,17
1997-03-04,14,19
1997-03-04,15,13
1997-03-04,16,18
1997-03-04,17,2
1997-03-04,18,-8
1997-03-04,19,6
1997-03-04,20,3
1997-03-04,21,19
1997-03-04,22,-8
1997-03-04,23,8
1997-03-05,0,-1
1997-03-05,1,-9
1997-03-05,2,13
1997-03-05,3,-5
1997-03-05,4,2
1997-03-05,5,17
1997-03-05,6,15
1997-03-05,7,10
1997-03-05,8,-5
1997-03-05,9,1
1997-03-05,10,-4
1997-03-05,11,3
1997-03-05,12,7
1997-03-05,13,-2
1997-03-05,14,5
1997-03-05,15,1
1997-03-05,16,4
1997-03-05,17,-6
1997-03-05,18,13
1997-03-05,19,11
1997-03-05,20,2
1997-03-05,21,-5
1997-03-05,22,16
1997-03-05,23,8
1997-03-06,0,0
1997-03-06,1,2
1997-03-06,2,-2
1997-03-06,3,-8
1997-03-06,4,12
1997-03-06,5,11
1997-03-06,6,4
1997-03-06,7,1
1997-03-06,8,-7
1997-03-06,9,-6
1997-03-06,10,1
1997-03-06,11,6
1997-03-06,12,14
1997-03-06,13,19
1997-03-06,14,-8
1997-03-06,15,-5
1997-03-06,16,3
1997-03-06,17,3
1997-03-06,18,17
1997-03-06,19,7
1997-03-06,20,3
1997-03-06,21,8
1997-03-06,22,17
1997-03-06,23,3
1997-03-07,0,-3
1997-03-07,1,8
1997-03-07,2,10
1997-03-07,3,11
1997-03-07,4,1
1997-03-07,5,7
1997-03-07,6,15
1997-03-07,7,-4
1997-03-07,8,9
1997-03-07,9,4
1997-03-07,10,3
1997-03-07,11,20
1997-03-07,12,15
1997-03-07,13,5
1997-03-07,14,17
1997-03-07,15,-3
1997-03-07,16,5
1997-03-07,17,-10
1997-03-07,18,11
1997-03-07,19,-1
1997-03-07,20,10
1997-03-07,21,18
1997-03-07,22,13
1997-03-07,23,13